stellar_mass_solar,stellar_teff_K,stellar_luminosity_sol,semi_major_axis_AU,orbital_period_days,planet_mass_earth,planet_radius_earth,equilibrium_temp_K
1.976,8347,13.3114,4.9856,2914.639,11.332,1.934,213.5
1.028,5865,1.111,2.7711,1657.105,2430.238,98.021,154.4
1.457,7081,4.1834,4.1683,2561.619,98.854,12.197,172.0
1.211,6407,2.0692,4.6795,3407.069,0.341,0.762,141.8
1.98,8355,13.4054,5.4936,3307.331,1183.726,60.876,205.2
0.641,4543,0.1842,1.2627,642.32,17.85,2.453,142.2
1.119,6138,1.5308,1.6064,704.646,0.449,0.83,221.0
1.813,7968,9.5983,1.4074,454.629,0.504,0.784,369.1
0.926,5543,0.7469,1.4753,683.483,145.906,15.78,201.3
1.682,7650,7.2083,3.2201,1642.369,0.165,0.614,223.6
1.074,6006,1.3125,5.4646,4510.823,2.084,1.267,113.2
1.97,8333,13.1506,5.4469,3324.353,0.44,0.823,211.1
1.825,7996,9.8416,2.9162,1342.822,10.712,2.097,269.9
0.952,5626,0.8294,3.5291,2483.375,8.07,1.922,127.6
1.655,7585,6.7877,4.7354,2928.602,25.218,5.313,185.7
1.005,5794,1.0202,5.1338,4246.58,1.936,1.178,114.4
1.41,6955,3.6855,1.1531,383.868,0.14,0.575,312.4
1.488,7160,4.5246,2.9258,1506.986,67.211,10.041,208.4
1.744,7803,8.2842,4.5873,2718.281,5.247,1.611,199.6
0.537,4129,0.094,1.6955,1091.807,99.422,12.932,112.4
0.83,5226,0.4931,2.4414,1530.136,0.316,0.758,135.7
1.568,7366,5.5231,5.4215,3681.211,0.116,0.553,167.4
1.345,6782,3.0867,5.4184,3979.444,1.389,1.029,148.0
1.243,6499,2.2884,4.9873,3728.773,12.62,2.066,145.9
0.583,4317,0.1285,4.3995,4391.909,6.509,1.874,72.3
1.022,5848,1.0879,1.5095,672.723,535.872,36.077,211.7
1.798,7931,9.2871,1.7918,660.393,5.481,1.587,342.4
0.546,4169,0.1005,3.0282,2606.475,27.614,5.872,80.4
1.095,6067,1.4101,3.1018,1951.722,53.876,8.631,160.8
1.918,8213,11.8737,2.8,1231.119,0.126,0.584,275.1
0.576,4291,0.1232,3.5162,3182.564,23.479,2.594,81.1
1.625,7509,6.3211,2.2694,971.893,3.863,1.545,265.6
0.886,5414,0.6325,4.1305,3245.218,8.685,1.949,109.8
1.8,7936,9.3316,1.8612,692.991,0.289,0.734,318.2
1.619,7495,6.2408,1.8455,725.743,400.486,32.616,296.7
1.829,8004,9.9086,0.7347,170.625,2172.706,91.176,534.8
0.824,5204,0.479,1.0704,451.222,0.127,0.539,204.8
1.297,6649,2.6859,4.6838,3248.04,58.554,9.214,150.6
1.669,7619,7.0023,2.4767,1098.348,327.534,27.818,265.1
0.869,5355,0.5854,1.2842,585.744,2.045,1.313,193.2
0.846,5279,0.53,4.186,3414.148,421.093,31.107,108.0
0.541,4146,0.0967,3.0647,2645.675,81.308,11.572,83.0
1.938,8259,12.3524,0.1555,15.979,1888.262,83.356,1266.2
1.565,7359,5.4851,1.7673,679.507,3270.717,123.484,289.9
1.453,7071,4.14,1.0064,308.766,0.157,0.588,357.7
1.616,7487,6.1954,3.6211,1972.604,11.159,2.042,213.5
1.297,6650,2.6897,1.5417,614.596,32.906,6.266,266.5
1.214,6416,2.0908,0.3946,82.115,0.474,0.817,481.7
1.174,6302,1.8414,0.3399,67.294,3.529,1.445,504.2
1.461,7090,4.2197,3.2162,1728.398,3509.238,109.903,205.1
0.802,5130,0.433,0.1586,25.481,0.119,0.548,511.6
1.832,8013,9.9815,4.6744,2733.251,12.091,2.146,206.5
1.718,7738,7.8114,0.8885,234.796,755.0,44.847,450.4
1.024,5854,1.0957,3.3519,2221.959,3.095,1.512,145.2
1.368,6843,3.2887,2.468,1201.014,16.146,2.309,215.1
0.712,4808,0.2744,2.458,1679.915,3169.751,116.747,113.7
1.959,8307,12.8625,0.432,73.558,15.325,2.291,701.4
1.854,8065,10.4501,4.423,2482.014,0.4,0.809,211.1
1.883,8132,11.0738,4.9161,2874.024,0.173,0.624,202.9
0.998,5773,0.9933,0.1002,11.737,2243.178,94.106,801.4
0.754,4960,0.3415,1.0152,433.058,1.672,1.198,189.3
0.818,5183,0.4653,4.9753,4509.776,20.88,2.523,93.2
0.635,4521,0.1781,3.0402,2460.064,0.261,0.706,93.9
0.68,4692,0.2312,0.8592,362.646,8.906,1.925,189.7
0.607,4412,0.15,1.1472,566.243,1907.223,82.603,152.7
1.985,8366,13.5291,3.6435,1789.794,20.518,2.64,257.7
0.611,4429,0.1539,3.9975,3711.396,2945.929,106.456,80.3
0.699,4761,0.2562,3.3129,2612.194,1.553,1.185,99.0
1.741,7795,8.221,5.2442,3288.652,20.987,2.584,185.8
1.37,6850,3.3111,2.7376,1409.034,902.843,52.692,208.5
1.662,7601,6.8869,1.6795,609.216,11.558,2.095,320.6
1.446,7052,4.065,2.6457,1311.331,1.933,1.158,217.6
1.823,7992,9.8,2.0038,767.652,864.866,50.357,316.9
1.458,7082,4.1874,1.2653,432.649,6.227,1.634,309.7
1.283,6611,2.5793,0.291,50.862,27.696,5.923,599.8
1.569,7369,5.5399,1.9631,806.825,3119.149,111.826,282.0
1.171,6292,1.8224,3.9243,2614.045,0.721,0.965,148.4
1.019,5837,1.0745,0.1407,19.494,2.438,1.298,716.8
1.201,6380,2.0087,2.4379,1271.384,0.139,0.554,190.5
0.755,4963,0.343,3.5563,2767.395,6.357,1.775,104.2
1.695,7683,7.4252,3.3728,1720.424,0.834,0.976,227.7
0.891,5429,0.6451,4.2805,3367.086,134.76,15.145,110.3
0.73,4876,0.3029,4.4654,4033.775,0.683,0.925,89.5
0.87,5358,0.5879,3.9259,3043.198,127.505,16.078,113.0
1.763,7848,8.627,0.6013,127.65,1.631,1.217,569.6
0.995,5763,0.9823,2.6336,1596.209,4.313,1.623,160.6
1.529,7267,5.0215,3.3346,1808.5,4.032,1.582,208.0
1.785,7900,9.0338,1.3808,446.84,198.854,20.513,379.9
0.617,4450,0.1592,0.2723,65.489,14.025,2.203,305.6
1.648,7566,6.6677,1.2608,398.825,4.6,1.505,368.4
0.961,5657,0.8614,2.5237,1493.958,839.114,48.377,152.2
0.825,5208,0.4813,2.3001,1405.206,42.87,7.652,143.3
1.533,7278,5.075,1.0046,291.489,0.964,0.989,396.8
1.865,8089,10.6736,4.5413,2583.891,1387.631,66.44,214.3
0.943,5596,0.7986,5.0942,4326.376,3.775,1.483,102.1
